January 5 2019,Bryant,Home,LIU-Brooklyn,70
January 5 2019,Longwood,Away,Radford,64
January 5 2019,Radford,Home,Longwood,71
January 5 2019,Louisiana Tech,Away,Rice,66
January 5 2019,Rice,Home,Louisiana Tech,78
January 5 2019,Loyola (IL),Away,Drake,85
January 5 2019,Drake,Home,Loyola (IL),74
January 5 2019,Maine,Away,UMBC,52
January 5 2019,UMBC,Home,Maine,61
January 5 2019,Marshall,Away,Charlotte,85
January 5 2019,Charlotte,Home,Marshall,84
January 5 2019,Maryland,Away,Rutgers,77
January 5 2019,Rutgers,Home,Maryland,63
January 5 2019,Maryland-Eastern Shore,Away,Morgan State,53
January 5 2019,Morgan State,Home,Maryland-Eastern Shore,66
January 5 2019,McNeese State,Away,Northwestern State,61
January 5 2019,Northwestern State,Home,McNeese State,66
January 5 2019,Mercer,Away,Wofford,74
January 5 2019,Wofford,Home,Mercer,78
January 5 2019,Ole Miss,Away,Vanderbilt,81
January 5 2019,Vanderbilt,Home,Ole Miss,71
January 5 2019,Mississippi Valley State,Away,Arkansas-Pine Bluff,52
January 5 2019,Arkansas-Pine Bluff,Home,Mississippi Valley State,64
January 5 2019,Morehead State,Away,Austin Peay,67
January 5 2019,Austin Peay,Home,Morehead State,81
January 5 2019,Mount St. Mary's,Away,Robert Morris,59
January 5 2019,Robert Morris,Home,Mount St. Mary's,62
January 5 2019,New Hampshire,Away,Binghamton,58
January 5 2019,Binghamton,Home,New Hampshire,69
January 5 2019,Niagara,Away,Manhattan,80
January 5 2019,Manhattan,Home,Niagara,90
January 5 2019,Nicholls State,Away,Incarnate Word,58
January 5 2019,Incarnate Word,Home,Nicholls State,65
January 5 2019,North Alabama,Away,North Florida,67
January 5 2019,North Florida,Home,North Alabama,96
January 5 2019,North Carolina A&T,Away,South Carolina State,80
January 5 2019,South Carolina State,Home,North Carolina A&T,77
January 5 2019,UNC Greensboro,Away,VMI,71
January 5 2019,VMI,Home,UNC Greensboro,68
January 5 2019,UNC Wilmington,Away,Towson,67
January 5 2019,Towson,Home,UNC Wilmington,61
January 5 2019,North Dakota,Away,Denver,80
January 5 2019,Denver,Home,North Dakota,59
January 5 2019,Northeastern,Away,Hofstra,72
January 5 2019,Hofstra,Home,Northeastern,75
January 5 2019,Northern Arizona,Away,Idaho State,81
January 5 2019,Idaho State,Home,Northern Arizona,69
January 5 2019,Northern Illinois,Away,Ohio,72
January 5 2019,Ohio,Home,Northern Illinois,66
January 5 2019,Northern Kentucky,Away,Detroit,95
January 5 2019,Detroit,Home,Northern Kentucky,73
January 5 2019,Oregon State,Away,Oregon,77
January 5 2019,Oregon,Home,Oregon State,72
January 5 2019,Pacific,Away,San Diego,64
January 5 2019,San Diego,Home,Pacific,73
January 5 2019,Penn,Away,Princeton,65
January 5 2019,Princeton,Home,Penn,68
January 5 2019,Portland,Away,Loyola Marymount,64
January 5 2019,Loyola Marymount,Home,Portland,76
January 5 2019,Portland State,Away,Montana,77
January 5 2019,Montana,Home,Portland State,74
January 5 2019,Prairie View,Away,Southern,82
January 5 2019,Southern,Home,Prairie View,73
January 5 2019,Quinnipiac,Away,Rider,67
January 5 2019,Rider,Home,Quinnipiac,72
January 5 2019,Sacramento State,Away,Montana State,70
January 5 2019,Montana State,Home,Sacramento State,84
January 5 2019,St. Peter's,Away,Monmouth,44
January 5 2019,Monmouth,Home,St. Peter's,61
January 5 2019,Samford,Away,Western Carolina,69
January 5 2019,Western Carolina,Home,Samford,76
January 5 2019,San Diego State,Away,Boise State,64
January 5 2019,Boise State,Home,San Diego State,88
January 5 2019,San Francisco,Away,Pepperdine,72
January 5 2019,Pepperdine,Home,San Francisco,69
January 5 2019,Savannah State,Away,Coppin State,67
January 5 2019,Coppin State,Home,Savannah State,73
January 5 2019,Seattle,Away,Grand Canyon,57
January 5 2019,Grand Canyon,Home,Seattle,71
January 5 2019,South Carolina,Away,Florida,71
January 5 2019,Florida,Home,South Carolina,69
January 5 2019,USC Upstate,Away,Presbyterian,61
January 5 2019,Presbyterian,Home,USC Upstate,64
January 5 2019,South Florida,Away,Tulsa,75
January 5 2019,Tulsa,Home,South Florida,78
January 5 2019,Southern Illinois,Away,Northern Iowa,58
January 5 2019,Northern Iowa,Home,Southern Illinois,51
January 5 2019,SIU-Edwardsville,Away,Eastern Illinois,81
January 5 2019,Eastern Illinois,Home,SIU-Edwardsville,84
January 5 2019,Southern Miss,Away,North Texas,62
January 5 2019,North Texas,Home,Southern Miss,65
January 5 2019,Southern Utah,Away,Weber State,90
January 5 2019,Weber State,Home,Southern Utah,82
January 5 2019,St. Francis (NY),Away,Wagner,66
January 5 2019,Wagner,Home,St. Francis (NY),59
January 5 2019,St. John's (NY),Away,Georgetown,97
January 5 2019,Georgetown,Home,St. John's (NY),94
January 5 2019,Stony Brook,Away,UMass-Lowell,75
January 5 2019,UMass-Lowell,Home,Stony Brook,63
January 5 2019,Syracuse,Away,Notre Dame,72
January 5 2019,Notre Dame,Home,Syracuse,62
January 5 2019,UT-Martin,Away,Southeast Missouri State,69
January 5 2019,Southeast Missouri State,Home,UT-Martin,74
January 5 2019,Tennessee Tech,Away,Belmont,67
January 5 2019,Belmont,Home,Tennessee Tech,79
January 5 2019,Texas A&M-Corpus Christi,Away,Lamar,55
January 5 2019,Lamar,Home,Texas A&M-Corpus Christi,61
January 5 2019,Texas-Rio Grande Valley,Away,California Baptist,81
January 5 2019,California Baptist,Home,Texas-Rio Grande Valley,74
January 5 2019,UTSA,Away,UTEP,67
January 5 2019,UTEP,Home,UTSA,63
January 5 2019,Texas Southern,Away,Alcorn State,87
January 5 2019,Alcorn State,Home,Texas Southern,70
January 5 2019,Utah,Away,Arizona,81
January 5 2019,Arizona,Home,Utah,84
January 5 2019,Utah Valley,Away,Cal State Bakersfield,71
January 5 2019,Cal State Bakersfield,Home,Utah Valley,73
January 5 2019,Valparaiso,Away,Missouri State,82
January 5 2019,Missouri State,Home,Valparaiso,66
January 5 2019,Vermont,Away,Albany (NY),80
January 5 2019,Albany (NY),Home,Vermont,51
January 5 2019,Villanova,Away,Providence,65
January 5 2019,Providence,Home,Villanova,59
January 5 2019,VCU,Away,Fordham,76
January 5 2019,Fordham,Home,VCU,51
January 5 2019,Wake Forest,Away,Georgia Tech,79
January 5 2019,Georgia Tech,Home,Wake Forest,92
January 5 2019,Washington State,Away,Washington,67
January 5 2019,Washington,Home,Washington State,85
January 5 2019,West Virginia,Away,Texas,54
January 5 2019,Texas,Home,West Virginia,61
January 5 2019,Western Illinois,Away,Oral Roberts,63
January 5 2019,Oral Roberts,Home,Western Illinois,82
January 5 2019,Western Kentucky,Away,Old Dominion,66
January 5 2019,Old Dominion,Home,Western Kentucky,69
January 5 2019,Western Michigan,Away,Akron,48
January 5 2019,Akron,Home,Western Michigan,56
January 5 2019,William & Mary,Away,Drexel,84
January 5 2019,Drexel,Home,William & Mary,66
January 5 2019,Winthrop,Away,UNC Asheville,80
January 5 2019,UNC Asheville,Home,Winthrop,65
January 5 2019,Wright State,Away,Oakland,89
January 5 2019,Oakland,Home,Wright State,73
January 5 2019,Wyoming,Away,UNLV,56
January 5 2019,UNLV,Home,Wyoming,68
January 5 2019,Yale,Away,Cal State Northridge,94
January 5 2019,Cal State Northridge,Home,Yale,90
January 5 2019,Youngstown State,Away,Milwaukee,76
January 5 2019,Milwaukee,Home,Youngstown State,51
January 6 2019,Indiana,Away,Michigan,63
January 6 2019,Michigan,Home,Indiana,74
January 6 2019,Xavier,Away,Marquette,52
January 6 2019,Marquette,Home,Xavier,70
January 6 2019,Memphis,Away,Houston,77
January 6 2019,Houston,Home,Memphis,90
January 6 2019,Wisconsin,Away,Penn State,71
January 6 2019,Penn State,Home,Wisconsin,52
January 6 2019,Nebraska,Away,Iowa,84
January 6 2019,Iowa,Home,Nebraska,93
January 6 2019,American,Away,Colgate,69
January 6 2019,Colgate,Home,American,73
January 6 2019,Dickinson State (ND),Away,North Dakota State,53
January 6 2019,North Dakota State,Home,Dickinson State (ND),85
January 6 2019,George Washington,Away,St. Joseph's,70
January 6 2019,St. Joseph's,Home,George Washington,56
January 6 2019,Holy Cross,Away,Navy,48
January 6 2019,Navy,Home,Holy Cross,50
January 6 2019,Illinois,Away,Northwestern,66
January 6 2019,Northwestern,Home,Illinois,68
January 6 2019,Loyola (MD),Away,Lehigh,72
January 6 2019,Lehigh,Home,Loyola (MD),89
January 6 2019,Miami (FL),Away,Louisville,73
January 6 2019,Louisville,Home,Miami (FL),90
January 6 2019,Rhode Island,Away,Saint Louis,53
January 6 2019,Saint Louis,Home,Rhode Island,60
January 6 2019,Richmond,Away,Dayton,48
January 6 2019,Dayton,Home,Richmond,72
January 6 2019,Seton Hall,Away,DePaul,74
January 6 2019,DePaul,Home,Seton Hall,75
January 6 2019,South Dakota State,Away,South Dakota,79
January 6 2019,South Dakota,Home,South Dakota State,61
January 6 2019,St. Bonaventure,Away,George Mason,53
January 6 2019,George Mason,Home,St. Bonaventure,68
January 6 2019,Stanford,Away,USC,66
January 6 2019,USC,Home,Stanford,77
January 6 2019,Temple,Away,Wichita State,85
January 6 2019,Wichita State,Home,Temple,81
January 7 2019,Coppin State,Away,Delaware State,64
January 7 2019,Delaware State,Home,Coppin State,60
January 7 2019,Eastern Washington,Away,Northern Colorado,63
January 7 2019,Northern Colorado,Home,Eastern Washington,75
January 7 2019,Florida A&M,Away,Norfolk State,62
January 7 2019,Norfolk State,Home,Florida A&M,72
January 7 2019,Grambling,Away,Alabama A&M,60
January 7 2019,Alabama A&M,Home,Grambling,65
January 7 2019,Howard,Away,Maryland-Eastern Shore,79
January 7 2019,Maryland-Eastern Shore,Home,Howard,39
January 7 2019,Jackson State,Away,Alabama State,57
January 7 2019,Alabama State,Home,Jackson State,59
January 7 2019,Niagara,Away,Fairfield,59
January 7 2019,Fairfield,Home,Niagara,77
January 7 2019,Prairie View,Away,Alcorn State,57
January 7 2019,Alcorn State,Home,Prairie View,54
January 7 2019,Savannah State,Away,Morgan State,88
January 7 2019,Morgan State,Home,Savannah State,87
January 7 2019,Texas Southern,Away,Southern,77
January 7 2019,Southern,Home,Texas Southern,67
January 8 2019,Duke,Away,Wake Forest,87
January 8 2019,Wake Forest,Home,Duke,65
January 8 2019,Tennessee,Away,Missouri,87
January 8 2019,Missouri,Home,Tennessee,63
January 8 2019,Purdue,Away,Michigan State,59
January 8 2019,Michigan State,Home,Purdue,77
January 8 2019,Oklahoma,Away,Texas Tech,59
January 8 2019,Texas Tech,Home,Oklahoma,66
January 8 2019,UNC,Away,NC State,90
January 8 2019,NC State,Home,UNC,82
January 8 2019,Mississippi State,Away,South Carolina,82
January 8 2019,South Carolina,Home,Mississippi State,87
January 8 2019,Texas A&M,Away,Kentucky,74
January 8 2019,Kentucky,Home,Texas A&M,85
January 8 2019,Toledo,Away,Buffalo,80
January 8 2019,Buffalo,Home,Toledo,110
January 8 2019,Iowa State,Away,Baylor,70
January 8 2019,Baylor,Home,Iowa State,73
January 8 2019,St. John's (NY),Away,Villanova,71
January 8 2019,Villanova,Home,St. John's (NY),76
January 8 2019,Air Force,Away,Colorado State,64
January 8 2019,Colorado State,Home,Air Force,87
January 8 2019,Akron,Away,Central Michigan,86
January 8 2019,Central Michigan,Home,Akron,88
January 8 2019,Alabama,Away,LSU,79
January 8 2019,LSU,Home,Alabama,88
January 8 2019,Bradley,Away,Valparaiso,50
January 8 2019,Valparaiso,Home,Bradley,61
January 8 2019,Brown,Away,Canisius,97
January 8 2019,Canisius,Home,Brown,90
January 8 2019,Eastern Michigan,Away,Ball State,84
January 8 2019,Ball State,Home,Eastern Michigan,82
January 8 2019,Florida Gulf Coast,Away,North Alabama,56
January 8 2019,North Alabama,Home,Florida Gulf Coast,61
January 8 2019,Loyola (IL),Away,Evansville,48
January 8 2019,Evansville,Home,Loyola (IL),67
January 8 2019,Manhattan,Away,Marist,63
January 8 2019,Marist,Home,Manhattan,78
January 8 2019,Maryland,Away,Minnesota,82
January 8 2019,Minnesota,Home,Maryland,67
January 8 2019,Mid-Atlantic Christian,Away,North Carolina A&T,56
January 8 2019,North Carolina A&T,Home,Mid-Atlantic Christian,104
January 8 2019,Missouri State,Away,Indiana State,72
January 8 2019,Indiana State,Home,Missouri State,57
January 8 2019,UNLV,Away,New Mexico,80
January 8 2019,New Mexico,Home,UNLV,69
January 8 2019,Northern Illinois,Away,Miami (OH),83
January 8 2019,Miami (OH),Home,Northern Illinois,70
January 8 2019,Northern Iowa,Away,Illinois State,69
January 8 2019,Illinois State,Home,Northern Iowa,70
January 8 2019,Ohio,Away,Bowling Green State,63
January 8 2019,Bowling Green State,Home,Ohio,82
January 8 2019,Skidmore,Away,Yale,59
January 8 2019,Yale,Home,Skidmore,88
January 8 2019,Southern Illinois,Away,Drake,70
January 8 2019,Drake,Home,Southern Illinois,82
January 8 2019,Texas,Away,Oklahoma State,58
January 8 2019,Oklahoma State,Home,Texas,61
January 8 2019,Western Michigan,Away,Kent State,73
January 8 2019,Kent State,Home,Western Michigan,88
January 8 2019,Wyoming,Away,San Diego State,54
January 8 2019,San Diego State,Home,Wyoming,84
January 9 2019,Virginia,Away,Boston College,83
January 9 2019,Boston College,Home,Virginia,56
January 9 2019,TCU,Away,Kansas,68
January 9 2019,Kansas,Home,TCU,77
January 9 2019,Virginia Tech,Away,Georgia Tech,52
January 9 2019,Georgia Tech,Home,Virginia Tech,49
January 9 2019,San Jose State,Away,Nevada,53
January 9 2019,Nevada,Home,San Jose State,92
January 9 2019,Auburn,Away,Ole Miss,67
January 9 2019,Ole Miss,Home,Auburn,82
January 9 2019,Miami (FL),Away,Florida State,62
January 9 2019,Florida State,Home,Miami (FL),68
January 9 2019,Ohio State,Away,Rutgers,61
January 9 2019,Rutgers,Home,Ohio State,64
January 9 2019,Houston,Away,Temple,69
January 9 2019,Temple,Home,Houston,73
January 9 2019,Marquette,Away,Creighton,106
January 9 2019,Creighton,Home,Marquette,104
January 9 2019,Abilene Christian,Away,McNeese State,73
January 9 2019,McNeese State,Home,Abilene Christian,72
January 9 2019,Arizona,Away,Stanford,75
January 9 2019,Stanford,Home,Arizona,70
January 9 2019,Arizona State,Away,California,80
January 9 2019,California,Home,Arizona State,66
January 9 2019,Army,Away,Boston University,86
January 9 2019,Boston University,Home,Army,82
January 9 2019,Binghamton,Away,Stony Brook,46
January 9 2019,Stony Brook,Home,Binghamton,59
January 9 2019,Butler,Away,Seton Hall,75
January 9 2019,Seton Hall,Home,Butler,76
January 9 2019,Cal Poly,Away,UCSB,56
January 9 2019,UCSB,Home,Cal Poly,65
January 9 2019,Cal State Fullerton,Away,Hawaii,68
January 9 2019,Hawaii,Home,Cal State Fullerton,79
January 9 2019,Cal State Northridge,Away,UC-Riverside,84
January 9 2019,UC-Riverside,Home,Cal State Northridge,83
January 9 2019,Clemson,Away,Syracuse,53
January 9 2019,Syracuse,Home,Clemson,61
January 9 2019,Colgate,Away,Bucknell,81
January 9 2019,Bucknell,Home,Colgate,84
January 9 2019,Cornell,Away,Towson,86
January 9 2019,Towson,Home,Cornell,74
January 9 2019,Davidson,Away,George Mason,61
January 9 2019,George Mason,Home,Davidson,56
January 9 2019,Dayton,Away,George Washington,72
January 9 2019,George Washington,Home,Dayton,66
January 9 2019,Florida,Away,Arkansas,57
January 9 2019,Arkansas,Home,Florida,51
January 9 2019,Fordham,Away,Duquesne,61
January 9 2019,Duquesne,Home,Fordham,66
January 9 2019,Fresno State,Away,Utah State,78
January 9 2019,Utah State,Home,Fresno State,77
January 9 2019,Georgetown,Away,Xavier,75
January 9 2019,Xavier,Home,Georgetown,81
January 9 2019,Iowa,Away,Northwestern,73
January 9 2019,Northwestern,Home,Iowa,63
January 9 2019,Jacksonville,Away,Kennesaw State,90
January 9 2019,Kennesaw State,Home,Jacksonville,70
January 9 2019,La Salle,Away,VCU,63
January 9 2019,VCU,Home,La Salle,69
January 9 2019,Lehigh,Away,Holy Cross,99
January 9 2019,Holy Cross,Home,Lehigh,94
January 9 2019,Liberty,Away,Stetson,71
January 9 2019,Stetson,Home,Liberty,53
January 9 2019,Louisville,Away,Pitt,86
January 9 2019,Pitt,Home,Louisville,89
January 9 2019,Loyola (MD),Away,Lafayette,70
January 9 2019,Lafayette,Home,Loyola (MD),85
January 9 2019,UMBC,Away,Hartford,64
January 9 2019,Hartford,Home,UMBC,66
January 9 2019,UMass,Away,Saint Louis,62
January 9 2019,Saint Louis,Home,UMass,65
January 9 2019,UMass-Lowell,Away,New Hampshire,64
January 9 2019,New Hampshire,Home,UMass-Lowell,68
January 9 2019,Navy,Away,American,63
January 9 2019,American,Home,Navy,71
January 9 2019,New Orleans,Away,Lamar,78
January 9 2019,Lamar,Home,New Orleans,71
January 9 2019,North Florida,Away,Lipscomb,66
January 9 2019,Lipscomb,Home,North Florida,81
January 9 2019,Rhode Island,Away,Richmond,78
January 9 2019,Richmond,Home,Rhode Island,67
January 9 2019,St. Joseph's,Away,St. Bonaventure,47
January 9 2019,St. Bonaventure,Home,St. Joseph's,73
January 9 2019,Sam Houston State,Away,Central Arkansas,78
January 9 2019,Central Arkansas,Home,Sam Houston State,69
January 9 2019,Stephen F. Austin,Away,Nicholls State,73
January 9 2019,Nicholls State,Home,Stephen F. Austin,78
January 9 2019,Texas A&M-Corpus Christi,Away,Northwestern State,62
January 9 2019,Northwestern State,Home,Texas A&M-Corpus Christi,61
January 9 2019,Tulane,Away,South Florida,48
January 9 2019,South Florida,Home,Tulane,66
January 9 2019,Vanderbilt,Away,Georgia,63
January 9 2019,Georgia,Home,Vanderbilt,82
January 9 2019,Vermont,Away,Maine,73
January 9 2019,Maine,Home,Vermont,49
January 9 2019,West Virginia,Away,Kansas State,69
January 9 2019,Kansas State,Home,West Virginia,71
January 10 2019,Michigan,Away,Illinois,79
January 10 2019,Illinois,Home,Michigan,69
January 10 2019,Pacific,Away,Gonzaga,36
January 10 2019,Gonzaga,Home,Pacific,67
January 10 2019,Alabama-Birmingham,Away,Louisiana Tech,53
January 10 2019,Louisiana Tech,Home,Alabama-Birmingham,64
January 10 2019,Austin Peay,Away,Southeast Missouri State,78
January 10 2019,Southeast Missouri State,Home,Austin Peay,60
January 10 2019,Bryant,Away,Mount St. Mary's,66
January 10 2019,Mount St. Mary's,Home,Bryant,59
January 10 2019,Cal State Bakersfield,Away,Texas-Rio Grande Valley,75
January 10 2019,Texas-Rio Grande Valley,Home,Cal State Bakersfield,69
January 10 2019,California Baptist,Away,UMKC,68
January 10 2019,UMKC,Home,California Baptist,84
January 10 2019,UC-Davis,Away,UC Irvine,69
January 10 2019,UC Irvine,Home,UC-Davis,71
January 10 2019,Central Connecticut,Away,Fairleigh Dickinson,103
January 10 2019,Fairleigh Dickinson,Home,Central Connecticut,96
January 10 2019,Charleston Southern,Away,Hampton,82
January 10 2019,Hampton,Home,Charleston Southern,94
January 10 2019,Charlotte,Away,Florida International,66
