192.0	1.13768253858102e-11	3.2234107844629663e-12	2.2197775965164223e-11	1.2149646002155659e-11	4.499508245855753e-11	1.9419014883941477e-11
193.0	1.1276511457825972e-11	3.257411178186938e-12	2.2174976909012827e-11	1.2207707858238458e-11	4.47534720445647e-11	1.9499845385399728e-11
194.0	1.1437816593893637e-11	3.2565388355971957e-12	2.2379980080342052e-11	1.2230595517926715e-11	4.505699669133989e-11	1.9589810648246044e-11
195.0	1.1694442309938065e-11	3.2484176275206845e-12	2.2592895359132422e-11	1.226349682732752e-11	4.614807860292016e-11	1.965135421774203e-11
196.0	1.1485425897420066e-11	3.2252452024312032e-12	2.2472690357520986e-11	1.2312569408636182e-11	4.558641955696313e-11	1.967725950811959e-11
197.0	1.1484734789983276e-11	3.278468388035978e-12	2.2558505239589278e-11	1.2356431110101452e-11	4.562915084975542e-11	1.9773853868153e-11
198.0	1.1498903497192579e-11	3.2596343308196086e-12	2.2636208722389208e-11	1.2385876457390317e-11	4.5838855149551784e-11	1.973308574972035e-11
199.0	1.1592223583133168e-11	3.2323600741710534e-12	2.2763493757006488e-11	1.2391514683762967e-11	4.5993926886097526e-11	1.9703503146612613e-11
200.0	1.1596227405180967e-11	3.2726507370857705e-12	2.2720745440243313e-11	1.2489685181147607e-11	4.590568628407064e-11	1.9888488506753734e-11
201.0	1.1637370729461087e-11	3.3008702909108058e-12	2.2893806985668597e-11	1.2508905933128474e-11	4.618529888758159e-11	1.9910978520407856e-11
202.0	1.1768508629666854e-11	3.293947920295522e-12	2.3014323818565634e-11	1.2543471099207514e-11	4.673382687587146e-11	2.002240398943345e-11
203.0	1.1848317546045317e-11	3.342334421209382e-12	2.313581771597879e-11	1.2601506466211621e-11	4.712836617364231e-11	2.0136728523675007e-11
204.0	1.1893891434436175e-11	3.3366424371286003e-12	2.322268368171277e-11	1.2669088477115739e-11	4.697356895132851e-11	2.027372478530078e-11
205.0	1.1900091240074618e-11	3.4334955143546105e-12	2.32830578260513e-11	1.2729359550324363e-11	4.738264021149935e-11	2.0488243039541058e-11
206.0	1.1800884119022589e-11	3.3627065766189128e-12	2.3225893353652238e-11	1.2744993326221467e-11	4.697371449874473e-11	2.0338151805732097e-11
207.0	1.1773595908094494e-11	3.387895060865764e-12	2.2473423494326064e-11	1.2802315559105547e-11	4.6019312729569626e-11	2.0429082770511232e-11
208.0	1.1925325792354748e-11	3.3820201993338703e-12	2.2665851497476686e-11	1.2814009205922482e-11	4.678878554574798e-11	2.048214721325726e-11
209.0	1.1906193700821284e-11	3.4202033581467264e-12	2.263287525383993e-11	1.2869076415612803e-11	4.657221707274236e-11	2.0537267443414794e-11
210.0	1.2107906613340805e-11	3.405666160241543e-12	2.2804707724451176e-11	1.2889030634774246e-11	4.7172723019577044e-11	2.0420872436846397e-11
211.0	1.2110284490338052e-11	3.4282370738142365e-12	2.288418321909465e-11	1.2954841932221232e-11	4.742969121559359e-11	2.0585918455815763e-11
212.0	1.222802897368068e-11	3.3800213954081326e-12	2.2972397789242517e-11	1.2959134620813492e-11	4.765625892856233e-11	2.061040835147158e-11
213.0	1.182132532007171e-11	3.4478795494226144e-12	2.277911637925946e-11	1.3035931485116998e-11	4.675648860513203e-11	2.0770085840788287e-11
214.0	1.2091580831929529e-11	3.4746201496418297e-12	2.3039233322837945e-11	1.3089709370502073e-11	4.738707871718925e-11	2.0910365812915617e-11
215.0	1.2048652951453902e-11	3.4915106805986e-12	2.2999715198823525e-11	1.3129482590702998e-11	4.724252360735178e-11	2.1053771577121467e-11
216.0	1.2136080197052507e-11	3.514464049764347e-12	2.313664368631112e-11	1.3204817186019404e-11	4.762095224091138e-11	2.107547018614974e-11
217.0	1.2011526340567381e-11	3.4058362385617374e-12	2.307261297514276e-11	1.3176242468124085e-11	4.7362632353054915e-11	2.0871316994058183e-11
218.0	1.1934237746884186e-11	3.5435691940914246e-12	2.309999121235307e-11	1.3271401638561198e-11	4.71205595810829e-11	2.114621288327751e-11
219.0	1.2351942693819865e-11	3.5262487857162496e-12	2.334034304185184e-11	1.3290037871786046e-11	4.851617967885622e-11	2.1229018524217596e-11
220.0	1.2165515643959786e-11	3.4948832343587473e-12	2.3325265811602274e-11	1.3337060224653582e-11	4.774374659284478e-11	2.1242582477685495e-11
221.0	1.2397355268329003e-11	3.5028988738263572e-12	2.35584319189505e-11	1.337819422054739e-11	4.8689059457281186e-11	2.122482087680503e-11
222.0	1.2191156194479638e-11	3.5055935293791425e-12	2.3431248173558e-11	1.3422100753215065e-11	4.813700039461399e-11	2.1290036494663826e-11
223.0	1.2472490019037778e-11	3.559023705407415e-12	2.3676467797930274e-11	1.348286323900018e-11	4.8893618163451955e-11	2.151382446353612e-11
224.0	1.2331320152583255e-11	3.5350751504337015e-12	2.3622665151702354e-11	1.3495414370273461e-11	4.857529126993256e-11	2.1448004998833517e-11
225.0	1.2335107464578728e-11	3.5634537195624195e-12	2.36369624015559e-11	1.3576713301472772e-11	4.850118454422089e-11	2.1581055051654107e-11
226.0	1.2309492947078542e-11	3.5536503197938033e-12	2.364852749341715e-11	1.3583415232508916e-11	4.8640864941291465e-11	2.1571868118132244e-11
227.0	1.2282548489230318e-11	3.591238923974148e-12	2.366900494201247e-11	1.3634535673514911e-11	4.8621860377824913e-11	2.174398318895794e-11
228.0	1.2623131430819955e-11	3.6063955759622832e-12	2.3973764560979216e-11	1.3686165166942373e-11	4.9645813708424875e-11	2.173463990672009e-11
229.0	1.235364318384659e-11	3.65622608788908e-12	2.3827984610939376e-11	1.37589580161334e-11	4.902610605871073e-11	2.2013854230863516e-11
230.0	1.228031637610302e-11	3.5457263367347747e-12	2.3863899667567687e-11	1.3755017865246222e-11	4.8437585853523444e-11	2.1809792665028326e-11
231.0	1.2621686151283623e-11	3.5979759583339877e-12	2.4068498679293065e-11	1.3836215789682309e-11	4.9641980932597403e-11	2.2014034038241677e-11
232.0	1.2337451931983293e-11	3.5336966971252302e-12	2.392292003970691e-11	1.3839182604315925e-11	4.8728554780961077e-11	2.1877627373909993e-11
233.0	1.2634511866073154e-11	3.67333278100053e-12	2.4155153562469246e-11	1.3939175721547147e-11	4.97427026575354e-11	2.2192128257446986e-11
234.0	1.2543059282814994e-11	3.6298171448666063e-12	2.41573905768809e-11	1.3969386828020368e-11	4.9361623574308796e-11	2.2157540797000517e-11
235.0	1.27361071817059e-11	3.6362310818973655e-12	2.4350637733866162e-11	1.4000585803670408e-11	5.0226574489504584e-11	2.2207769621241803e-11
236.0	1.2995688964216334e-11	3.623207297214601e-12	2.4516002699470827e-11	1.4028836464797766e-11	5.096754317431061e-11	2.2274623603772433e-11
237.0	1.2797308638340441e-11	3.67740739005093e-12	2.4457349086850452e-11	1.408042324746624e-11	5.052459711986866e-11	2.2443859517846248e-11
238.0	1.2704008850096306e-11	3.644603475314302e-12	2.439144437839351e-11	1.4124061050548339e-11	4.968063690185989e-11	2.2493027588320718e-11
239.0	1.2753695059009346e-11	3.6081896173353654e-12	2.4467038257406228e-11	1.4135842696638364e-11	5.0308144952813037e-11	2.2422778970311635e-11
240.0	1.2544030776364755e-11	3.692386550187494e-12	2.4379509210565438e-11	1.423823585358537e-11	4.958653750424728e-11	2.2755275344227083e-11
241.0	1.2620119383821402e-11	3.711186169779399e-12	2.4420727452618162e-11	1.4282792528312936e-11	4.959084411655824e-11	2.2745718619254612e-11
242.0	1.265754253261057e-11	3.625349012427261e-12	2.4505484088721262e-11	1.4266662115770648e-11	5.0141884762166655e-11	2.2566311090897523e-11
243.0	1.2592692061084816e-11	3.6800250738349416e-12	2.4564647905188857e-11	1.4318253601248103e-11	4.9882301403269215e-11	2.2696418333454994e-11
244.0	1.2840586659821781e-11	3.7447641362166485e-12	2.479169559648618e-11	1.4428133482026602e-11	5.076941710549449e-11	2.2922720804434457e-11
245.0	1.2787621082946866e-11	3.6738769242527965e-12	2.467772490318787e-11	1.4410833176872332e-11	5.0549304852397105e-11	2.2836854983202898e-11
