1.0	1.141439991430236	0.47844058376833115	1.1251797978341775	0.3734148656330936	1.0362944964645884	0.39850159322552253
2.0	1.062565858636984	0.38367612606832485	1.0649626872953053	0.2748120066267293	1.0069185716765299	0.3225438504213679
3.0	1.257536783227494	1.1358735110160856	1.1852768929173174	0.759724739013147	1.013687120784327	0.8443172955261502
4.0	1.2379667380967818	0.9680746145586658	1.1662240995627502	0.6594831447340935	0.9639915948673832	0.6876751637491605
5.0	1.2981950003262195	1.0740937633010215	1.1970325548880125	0.6699873801558203	0.9956757856018997	0.718620386639843
6.0	1.300829894597218	1.1565536321803482	1.1796595756989683	0.6819283774213185	1.0278156193385002	0.8071822098566178
7.0	1.296651284736833	1.037979082287728	1.1771788053125345	0.5793573843579647	1.0312210503032644	0.6976979096360973
8.0	1.264541465698885	0.9550394271921253	1.1479997949570275	0.5232628029312331	1.0365000349089977	0.6842602510616149
9.0	1.33858110353188	1.025028829798721	1.1961446979458945	0.5439329099737957	1.10609989758887	0.7281070480226346
10.0	1.317430740672922	0.942928284890708	1.1749957349355398	0.49911656676382127	1.0956234757503995	0.6601505303827828
11.0	1.2464333532166936	0.8493621086297877	1.1384828343992763	0.4449405972444592	1.0371719836465616	0.6120050193587321
12.0	1.3011854369171927	0.8731187549372672	1.154572294756667	0.4356039968300244	1.0456916261157971	0.6071072075283773
13.0	1.2572744574486423	0.8264514633424311	1.132360215165487	0.4045214711892477	1.0077411850747253	0.532846987667725
14.0	1.261935275687055	0.8037474910189738	1.1347610102485977	0.38995305264546637	0.9794130606057913	0.523820411516341
15.0	1.213018425950133	0.748956503601554	1.0995608983629919	0.3499918546253092	0.8416530336219605	0.45730147412218436
16.0	1.2392097023929325	0.7042046020389459	1.111699872081224	0.334390441269772	0.7864335542156307	0.40208506713221825
17.0	1.2186732205378723	0.6876794647364181	1.103708149020763	0.32013846452262723	0.7733763823999071	0.36798009204598653
18.0	1.2877799217560522	0.7025306134333679	1.1480566696548407	0.32116273395885664	0.8360027919812438	0.3644437116692356
19.0	1.3436767509414698	0.708350884127175	1.177637288485813	0.30030470224738903	0.8587304013116316	0.3636537695149508
20.0	1.3577496321252067	0.7209261611809626	1.193433946207411	0.3083135211704537	0.8731839264572288	0.35962836503289564
21.0	1.437152469100324	0.702037201631374	1.248839255121738	0.2966530644549557	0.9362870421527084	0.34733465512882306
22.0	1.4457336726095464	0.7269036367805118	1.248039984713144	0.2955296912810519	0.9516128809666324	0.34341858895079036
23.0	1.4501880111973575	0.7029226872913588	1.2662596581887589	0.28844412702553884	0.9747336193816675	0.3480830897521836
24.0	1.4652872839636153	0.6807050122981716	1.2766487698269111	0.27797252673240613	0.9856791121816832	0.3482246285004369
25.0	1.3910445572779013	0.6750505937308364	1.1936089571351345	0.27345324593984943	0.9372633786832373	0.3314304858736784
26.0	1.2868970638552522	0.6209626730053432	1.095848971935849	0.22561370741951475	0.8702047414160196	0.29335153258502594
27.0	1.3202130368924274	0.5958563595901841	1.1240322959460984	0.22409375299966594	0.9175695797755026	0.3067637322740171
28.0	1.3316273181930205	0.625903459357276	1.1240297245584339	0.22946777520042588	0.9356462269105427	0.3247152589993316
