1.0	0.40011973430752706	0.11950937174228084	0.45984222040961903	0.07943989390757564	0.42079290159867744	0.12463264175494752
2.0	0.6144172927313939	0.1737657951469854	0.6463994013002266	0.09732358316764467	0.6298207414170407	0.1779451121379562
3.0	0.7985659424347447	0.1966816692779167	0.787342705730621	0.09862579143584822	0.8058572431080288	0.1972706160787556
4.0	0.9786331519606395	0.23087792143273428	0.9075944228723979	0.10890649758858523	0.9565294761411594	0.21971276714562454
5.0	1.1210188002197934	0.2703457378744404	0.9986879094357934	0.11446702121560848	1.0832003902730494	0.25269736795233505
6.0	1.2542675541125665	0.24878042970990952	1.0761939102060678	0.09886435355891525	1.197147014759178	0.25215475141346855
7.0	1.379119492167095	0.28542511479479615	1.14443298643093	0.10515412378942068	1.294547061162393	0.26757223716646544
8.0	1.474021033271752	0.2706627438333325	1.1938689313870936	0.09693297770357825	1.3517212380728398	0.2425687747092997
9.0	1.5677564020331527	0.26789623401303064	1.242110432903462	0.0913202075682009	1.4150650228471553	0.2376484223825353
10.0	1.6656401734971846	0.2873521202569256	1.2897793308293102	0.09096370001037582	1.4863885189202357	0.24592250161501583
11.0	1.743484047415572	0.2852148953528744	1.323665344862839	0.08566256464376219	1.539843866097566	0.25188481123887063
12.0	1.8128267838751404	0.3031839682154458	1.356923772863758	0.08899700017262452	1.5852499982832196	0.25819325510952823
13.0	1.865312634308267	0.29148631172512157	1.3815972069525324	0.08249671047667252	1.6105416018234404	0.2397292642186482
14.0	1.9479496210860974	0.2908684803900083	1.4147386525174712	0.0803842247608914	1.6519036790614947	0.23450508216552882
15.0	1.978901696416849	0.2792740241579047	1.4309315873680244	0.07341962385941134	1.681998196611735	0.23202853564849563
16.0	2.038309947304292	0.29480039074482567	1.454151496149417	0.07751562870338427	1.7043977817896543	0.23406440336651868
17.0	2.085596375419867	0.29067463550727174	1.4732925174073233	0.07386317986037412	1.7287657583947647	0.22278112574590936
18.0	2.1317683978024635	0.29326809849294255	1.491303698166988	0.07172482246444332	1.7492030055947838	0.22301629129484943
19.0	2.1836101708870936	0.28891386408658026	1.510203411218807	0.06912949670856017	1.7838851813627805	0.21805759626177723
20.0	2.211175828917719	0.2895512929756829	1.520998177019597	0.06661772394205386	1.7885194366187878	0.21951611598403947
21.0	2.2459185582719905	0.28827525317173053	1.5375425863776202	0.065428055217781	1.8033745104037402	0.21315085084587138
22.0	2.288810122169398	0.2865053036554784	1.5495747788934566	0.06376892925828723	1.8180179128833813	0.19925518323952837
23.0	2.3150704534299775	0.2863810702450018	1.560300098249755	0.06178521735410619	1.8347831676628215	0.20686866030790385
24.0	2.345457461935654	0.2841981475734601	1.5707899970986932	0.06133799733049292	1.8415496709885295	0.20193538575172612
25.0	2.358865481089107	0.28234344008177886	1.5789569603542721	0.059262448189081204	1.8537947296762078	0.20303063736797294
26.0	2.3893308190202793	0.26779573571818105	1.5894690781543148	0.05508922206765174	1.8690300428805502	0.19946165264695442
27.0	2.4112822729798924	0.2742899779683809	1.5985040006356461	0.05611479248322816	1.8663713912013684	0.1919440978424842
28.0	2.4406495472000267	0.27309942995534403	1.6079939253165694	0.053997385590869605	1.8803118775346628	0.19505975335903133
