2.997999999999625e-6	-1.4989999999999374e-12	-0.0009995000000000002	1011.676368107058
0.000011983999999976031	-2.396799999998402e-11	-0.001998	1010.5840169073416
0.000026945999999727173	-1.2125699999959078e-10	-0.0029955000000000003	1009.4389400079372
0.000047871999998468095	-3.829759999959149e-10	-0.003992	1008.2414591684895
0.00007474999999416018	-9.343749999756675e-10	-0.004987500000000001	1006.9919165364989
0.00010756799998257398	-1.9362239998954437e-9	-0.005982	1005.6906744242955
0.00014631399995608754	-3.5846929996413825e-9	-0.006975500000000001	1004.3381150664005
0.00019097599990222026	-6.111231998957015e-9	-0.007968	1002.9346400961786
0.00024154199980190545	-9.782450997325728e-9	-0.008959500000000002	1001.4806648802853
0.00029799999962750004	-1.489999999379167e-8	-0.00995	999.976618619705
0.0003603379993405364	-2.1800448986700813e-8	-0.0109395	998.4229490350889
0.00042854399888921394	-3.0855167973341135e-8	-0.011928	996.8201222195289
0.000502605998205634	-4.247020694945871e-8	-0.012915500000000002	995.1686222933677
0.0005825119972027775	-5.708617590862407e-8	-0.013902	993.4689510427685
0.0006682499957712304	-7.517812484142114e-8	-0.0148875	991.7216275282238
0.0007598079937756528	-9.725542373442784e-8	-0.015872	989.9271842006759
0.0008571739910509965	-1.2386164256895634e-7	-0.016855500000000002	988.086161968922
0.0009603359873984712	-1.555744313195175e-7	-0.017838000000000003	986.1991166521418
0.0010692819825812627	-1.9300539995197262e-7	-0.0188195	984.266619660352
0.0011839999763200001	-2.3679999842133335e-7	-0.0198	982.2892575554048
0.001304477968287977	-2.876373966691664e-7	-0.020779500000000003	980.2676316003246
0.0014307039581061257	-3.4623036462056074e-7	-0.021758	978.2023572977038
0.0015626659453377482	-4.133251521806114e-7	-0.022735500000000002	976.094062136925
0.0017003519294830024	-4.897013692303682e-7	-0.023712	973.943378006396
0.0018437499099731457	-5.761718656222029e-7	-0.0246875	971.7509468025673
0.0019928478861645383	-6.735826111745383e-7	-0.025662	969.5174226904911
0.0021476338573324064	-7.828125756658871e-7	-0.0266355	967.2434716065916
0.0023080958226643707	-9.047736088281445e-7	-0.027608	964.9297707541837
0.0024742217812537275	-1.040410320339064e-6	-0.028579500000000004	962.5770080933006
0.0026459997320925047	-1.1906999598138753e-6	-0.02955	960.185881121521
0.002823417674064279	-1.3566522967959616e-6	-0.0305195	957.7570891213744
0.003006463605936759	-1.5393095007465397e-6	-0.031488	955.2913355625597
0.003195125526354135	-1.739746021033275e-6	-0.032455500000000005	952.7893325005213
0.0033893914338291977	-1.959068466917758e-6	-0.033422	950.2518001341859
0.0035892493267352366	-2.198415487541776e-6	-0.0343875	947.6794662845298
0.003794687203297694	-2.4589576519123005e-6	-0.035352	945.0730658726022
0.004005693061585602	-2.741897328885111e-6	-0.0363155	942.4333402318549
0.0042222548995027994	-3.048468567147002e-6	-0.037278	939.7610309752314
0.004444360714778903	-3.3799369751964456e-6	-0.0382395	937.0568781531526
0.00467199850496008	-3.73759960132268e-6	-0.0392	934.3216264117237
0.004905156267399581	-4.122784813583105e-6	-0.0401595	931.5560249178719
0.005143821999248059	-4.5368521797789145e-6	-0.041118	928.760826855082
0.0053879836974436756	-4.981192347428875e-6	-0.0420755	925.9367889231065
0.005637629358701961	-5.457226923741139e-6	-0.043031999999999994	923.0846708344178
0.005892746979505511	-5.966408355583075e-6	-0.0439875	920.205231520664
0.0061533245560934	-6.510219809448892e-6	-0.044941999999999996	917.2992237446894
0.00641935008445043	-7.0901750514251095e-6	-0.0458955	914.3674006216962
0.006690811560296152	-7.707818327153647e-6	-0.046848	911.4105163911756
0.006967696979073672	-8.364724241792553e-6	-0.0477995	908.4293259579736
0.007249994335938238	-9.062497639974146e-6	-0.04875	905.4245844408446
0.0075376916257456445	-9.802773485760585e-6	-0.04969950000000001	902.3970467289128
0.007830776843040394	-0.000010587216742596678	-0.050648000000000006	899.3474655943659
0.00812923798204368	-0.000011417522253259869	-0.0515955	896.2765849955574
0.008433063036641155	-0.000012295414619807292	-0.052542	893.1851449189742
0.00874224000037048	-0.000013222648083519733	-0.0534875	890.073883477291
0.0090567568664087	-0.000014201006404842472	-0.054432	886.943536514578
0.009376601627559376	-0.000015232302743322813	-0.0553755	883.7948372227605
0.009701762276239574	-0.000016318379537544265	-0.056318	880.6285157681451
0.010032226804466594	-0.000017461108385057153	-0.057259500000000005	877.4452984793285
0.010367983203844534	-0.00001866238992230563	-0.058199999999999995	874.2459020766081
0.010709019465550671	-0.000019924153704551014	-0.0591395	871.0310352082215
0.011055323580321592	-0.000021248358085791085	-0.060078	867.8014020872505
0.011406883538439204	-0.000022636990098675584	-0.0610155	864.5577022454991
0.011763687329716475	-0.00002409206533441742	-0.061952	861.3006302284984
0.012125722943483052	-0.00002561562782269982	-0.0628875	858.0308753015527
0.012492978368570634	-0.000027209749911578886	-0.063822	854.7491211937627
0.012865441593298195	-0.00002887653214738187	-0.06475550000000001	851.4560434268426
0.013243100605456987	-0.00003061810315460066	-0.065688	848.1523050120876
0.01362594339229539	-0.00003243661951578061	-0.06661950000000001	844.8385617510378
0.014013957940503542	-0.00003433426565140436	-0.06755	841.5154629225551
0.0144071322361978	-0.00003631325369977073	-0.06847950000000001	838.1836510594859
0.014805454264905035	-0.00003837582339686834	-0.06940800000000001	834.843761736328
0.015208912011546711	-0.00004052424195624405	-0.0703355	831.4964233678428
0.01561749346042282	-0.000042760803948865864	-0.07126199999999999	828.1422570185381
0.016031186595195604	-0.00004508783118298021	-0.0721875	824.7818760137163
0.016449979398873105	-0.000047507672583963476	-0.073112	821.4158814423819
0.016873859853792587	-0.00005002270407416791	-0.0740355	818.0448627212049
0.017302815941603687	-0.00005263532845276109	-0.074958	814.6694012693642
0.017736835643251504	-0.000055347975275559616	-0.0758795	811.290070428699
0.018175906938959412	-0.000058163100734856165	-0.0768	807.9074353388801
0.01862001780821179	-0.00006108318753924029	-0.07771950000000001	804.5220528224494
0.019069156229736494	-0.00006411074479341254	-0.078638	801.1344712795603
0.019523310181487247	-0.00006724830787799171	-0.0795555	797.7452305922337
0.0199824676406258	-0.00007049843832931527	-0.080472	794.3548616859242
0.020446616583503944	-0.0000738637237192328	-0.0813875	790.9638827410197
0.020915744985645364	-0.00007734677753489185	-0.082302	787.5728013975357
0.02138984082172732	-0.00008095023905851677	-0.08321550000000001	784.1821166349089
0.021868892065562178	-0.00008467677324717983	-0.084128	780.7923186265903
0.022352886690078767	-0.00008852907061256464	-0.0850395	777.4038886989712
0.022841812667303556	-0.00009250984710072152	-0.08595	774.0172992983163
0.023335657968341743	-0.00009662184397181524	-0.08685949999999999	770.6330139654671
0.023834410563358072	-0.00010086782767986403	-0.087768	767.2514870994481
0.024338058421557642	-0.00010525058975247085	-0.0886755	763.8731617131376
0.024846589511166382	-0.00010977294667054535	-0.089582	760.4984704446961
0.025359991799411556	-0.00011443773974801794	-0.0904875	757.1278370263326
0.025878253252501975	-0.00011924783501154433	-0.091392	753.7616763082298
0.026401361835608133	-0.0001242061230802015	-0.0922955	750.4003942761034
0.026929305512842144	-0.00012931551904517402	-0.093198	747.0443880748692
0.027462072247237592	-0.00013457896234943145	-0.0940995	743.694046038185
0.02799965000072917	-0.00013999941666739587	-0.095	740.3497474956844
0.02854202673413221	-0.0001455798697845998	-0.09589950000000001	737.0118612575795
0.02908919040712205	-0.00015132333347733402	-0.09679800000000001	733.680746679521
0.029641128978213277	-0.0001572328433922859	-0.0976955	730.3567545089127
0.03019783040473881	-0.0001633114589261665	-0.098592	727.0402269402663
0.03075928264282882	-0.00016956226310532805	-0.09948749999999999	723.7314976757965
0.0313254736473896	-0.00017598836246537095	-0.100382	720.4308919902863
0.031896391372082174	-0.00018259288693073876	-0.1012755	717.1387267999999
0.032472023769300834	-0.00018937898969430367	-0.102168	713.8553105306214
0.03305235879015155	-0.00019634984709693992	-0.1030595	710.5809422755284
0.03363738438443025	-0.00020350865850708627	-0.10395	707.3159126701855
0.034227088500600904	-0.00021085864620029672	-0.1048395	704.0605043252472
0.034821459085773505	-0.00021840305523877955	-0.105728	700.8149919106954
